,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P16,Problem16_prop_048.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],442709234467.0,7.63363328E+9,5348238704,0,3233398,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_049.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],239907872921.0,7.5890688E+9,3772354744,0,3576256,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_049.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],259518556052.0,7650934784,3.3616732E+9,0,4260668,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_000.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],134841879844.0,7612137472,692685528,34,131811210138,14790150311,3,6,2180,2656,6513,15843,6513,15843,33,0,0,-,5.242424242424242,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_000.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],127348886525.0,7509901312,1241986576,34,124247011589,13458123703,3,6,2180,2656,6513,15843,6513,15843,33,0,0,-,5.242424242424242,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_001.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15940891829.0,7432830976,603438064,18,14235320842,1887269107,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_001.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15546888752.0,7.04643072E+9,4.8450708E+8,18,13827500129,1698035633,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_002.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],447364714372.0,7537164288,2.17813348E+9,30,438674593022,84381335011,7,20,2180,2656,15181,52770,15181,52770,29,0,0,-,4.241379310344827,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_002.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],453958940818.0,7655653376,1367086072,30,445496901024,92247426896,7,20,2180,2656,15181,52770,15181,52770,29,0,0,-,4.241379310344827,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_003.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15602598248.0,7.60479744E+9,5.4414976E+8,18,13837876872,1626839681,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_003.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15400389718.0,7401373696,600136112,18,13779303244,1553360780,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_004.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],433181263440.0,7635730432,4.3480822E+9,0,4675729,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_004.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],741952925173.0,7635730432,4.846676E+9,0,4710959,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_005.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(A). (Timeout occurred in class SimplifyDDAWithTimeout)],720015289216.0,7635730432,464293192,6,718997182563,88085859,1,1,2180,2656,2179,2652,2179,2652,5,0,0,Decomposition not yet finished,3.2,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_005.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(A). (Timeout occurred in class SimplifyDDAWithTimeout)],720000919617.0,6947864576,2.299436E+8,6,718968759369,89079524,1,1,2180,2656,2179,2652,2179,2652,5,0,0,Decomposition not yet finished,3.2,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_006.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) || F((B && F(C)))). (Timeout occurred in class SimplifyDDAWithTimeout)],726355422936.0,7988576256,4950377824,30,722590294449,64468771230,4,9,2180,2656,8680,23757,8680,23757,29,0,0,Decomposition not yet finished,4.103448275862069,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_006.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],724850486974.0,8043626496,5.28886232E+9,0,4730411,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_007.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],213344378753.0,7873757184,3466411976,23,204709060413,24972321014,7,20,2180,2656,15181,52770,15181,52770,22,0,0,-,4.181818181818182,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_007.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],213012121372.0,7.62314752E+9,2966930816,23,204535674319,25121803000,7,20,2180,2656,15181,52770,15181,52770,22,0,0,-,4.181818181818182,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_008.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],89150968530.0,7575437312,5.540788E+8,42,86359489793,7831039309,3,6,2180,2656,6513,15843,6513,15843,41,0,0,-,5.439024390243903,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_008.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],88703743411.0,7432830976,944235232,42,85873016647,8214828025,3,6,2180,2656,6513,15843,6513,15843,41,0,0,-,5.439024390243903,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_009.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],145796558147.0,7.70965504E+9,1188163744,0,4708278,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_009.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],145434564536.0,7990673408,1462078872,0,4670356,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_010.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],26087376863.0,8.02947072E+9,664733712,18,24323827298,1564597020,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_010.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],25923332689.0,8065646592,7.2257752E+8,18,24203483507,1715762582,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_011.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24989648833.0,8125939712,6.5439324E+8,18,23295363798,1558975439,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_011.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24967258241.0,8160018432,665937432,18,23293412328,1557717530,2,3,2180,2656,4346,7929,4346,7929,17,0,0,-,4.705882352941177,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_012.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],726353704327.0,8174698496,3612924024,0,4669847,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_012.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],476802744218.0,7635730432,4532934736,0,4729070,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_013.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: SMTLIBException: Not enough levels on assertion stack: de.uni_freiburg.informatik.ultimate.logic.NoopScript.pop(NoopScript.java:157)],40110910038.0,7635730432,566147256,0,4738183,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_013.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: SMTLIBException: Not enough levels on assertion stack: de.uni_freiburg.informatik.ultimate.logic.NoopScript.pop(NoopScript.java:157)],40670525441.0,7039614976,652303888,0,5715838,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_014.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],758610079677.0,7580155904,5067827744,0,4690572,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_014.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],540659510784.0,7635730432,4788548816,0,4697439,0,4,9,2180,2656,8680,23757,8680,23757,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_015.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],83985937680.0,7635730432,564689264,25,81107860135,12723842218,3,6,2180,2656,6513,15843,6513,15843,24,0,0,-,4.25,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_015.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],85563881037.0,7327973376,522964432,25,82711422394,13165830454,3,6,2180,2656,6513,15843,6513,15843,24,0,0,-,4.25,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_016.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],422918172670.0,7635730432,5101983072,0,4665169,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_016.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],493537083429.0,7635730432,4489241016,0,4680454,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_017.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],37592940141.0,7635730432,730258088,18,33338074504,4091765090,4,9,2180,2656,8680,23757,8680,23757,17,0,0,-,4.529411764705882,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_017.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],38750549301.0,7255097344,706946984,18,34445618720,4702397627,4,9,2180,2656,8680,23757,8680,23757,17,0,0,-,4.529411764705882,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_018.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],46492725095.0,7292321792,730977312,20,43730116363,4768056528,3,6,2180,2656,6513,15843,6513,15843,19,0,0,-,4.157894736842105,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_018.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],46959974910.0,7.30857472E+9,7.5794732E+8,20,44144854924,5150872014,3,6,2180,2656,6513,15843,6513,15843,19,0,0,-,4.157894736842105,0.0,0.0
,LTL/rers2012correctencoding/P17,Problem17_prop_019.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],637567548644.0,7635730432,4.69619948E+9,0,4790427,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_019.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],629928675934.0,7635730432,4.4794578E+9,0,4749562,0,3,6,2180,2656,6513,15843,6513,15843,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P17,Problem17_prop_020.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],30238170965.0,7635730432,623619512,14,26348436420,2723213201,4,8,2180,2656,8680,21119,8680,21119,13,0,0,-,4.153846153846154,0.0,0.0
